date,deviceId,soilTemperature,soilConductivity,soilWaterContent,battery,pH
Wed Dec 18 2024 15:43:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:43:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:43:50 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:44:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:44:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:44:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:44:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:44:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:44:50 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:44:56 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-4,19.94,0,0,,
Wed Dec 18 2024 15:45:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:45:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:45:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:45:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:45:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:45:51 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:46:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:46:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:46:25 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:46:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:46:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:46:51 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:46:57 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-4,19.94,0,0,,
Wed Dec 18 2024 15:47:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:47:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:47:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:47:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:47:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:47:51 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:48:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.53,0,0,,
Wed Dec 18 2024 15:48:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:48:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:48:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:48:50 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.54,0,0,,
Wed Dec 18 2024 15:48:51 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:49:00 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-4,19.95,0,0,,
Wed Dec 18 2024 15:49:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.54,0,0,,
Wed Dec 18 2024 15:49:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:49:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:49:34 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:49:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.54,0,0,,
Wed Dec 18 2024 15:49:51 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:50:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.54,0,0,,
Wed Dec 18 2024 15:50:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
Wed Dec 18 2024 15:50:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-5,,,,,0.98
Wed Dec 18 2024 15:50:32 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-2,,,,,1.08
Wed Dec 18 2024 15:50:49 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.54,0,0,,
Wed Dec 18 2024 15:50:51 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-6,,,,,1.19
Wed Dec 18 2024 15:51:02 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-4,19.95,0,0,,
Wed Dec 18 2024 15:51:19 GMT+0100 (Mitteleuropäische Normalzeit),ec-sensor-10,19.54,0,0,,
Wed Dec 18 2024 15:51:24 GMT+0100 (Mitteleuropäische Normalzeit),ph-sensor-4,,,,,1.60
